GEOID,year,total_renters_count,GRAPI_under_15_count,GRAPI_15_to_19.9_count,GRAPI_20_to_24.9_count,GRAPI_25_to_29.9_count,GRAPI_30_to_35_count,GRAPI_35_or_greater_count,GRAPI_unknown_count,GRAPI_under_15_pct,GRAPI_15_to_19.9_pct,GRAPI_20_to_24.9_pct,GRAPI_25_to_29.9_pct,GRAPI_30_to_35_pct,GRAPI_35_or_greater_pct
06013332000,2016,683.0769411030259,44.28009806406896,159.88388427465765,98.28854950239032,57.80777219851301,131.89710993362354,190.9195271297724,16.386877989035977,0.06482446617589797,0.23406423881983007,0.14389089074456962,0.08462849310235182,0.19309261079818826,0.27949930035916226
06013333101,2016,512.7450372830901,65.96719777911102,48.97564683600666,73.9632217523366,16.991550943104354,31.98409589290231,274.86332407962925,7.996023973225578,0.12865497076023394,0.09551656920077972,0.14424951267056532,0.033138401559454196,0.06237816764132554,0.5360623781676414
06013333102,2016,389.08857204966563,18.955597099855503,51.87847627328875,115.72890860964414,87.79434446248865,33.9205421786888,80.81070342569978,16.9602710893444,0.04871794871794871,0.13333333333333333,0.29743589743589743,0.22564102564102564,0.08717948717948718,0.2076923076923077
06013333200,2016,591.2186382700163,56.014185275628705,67.0511903424862,5.031454306828866,64.01850253342874,78.04224745132896,321.06105836031486,125.00524238447147,0.09474360524142743,0.1134118344757987,0.008510310705954002,0.10828228068173786,0.13200234633957222,0.5430496225555098
06013334001,2016,701.0,112.0,66.0,113.0,83.0,59.0,268.0,22.0,0.15977175463623394,0.09415121255349501,0.16119828815977175,0.11840228245363767,0.08416547788873038,0.38231098430813126
06013334006,2016,261.2738138123945,17.48300612871041,62.16179956874813,42.73623720351434,13.597893655663654,60.21924333222475,65.0756339235332,22.339396720018858,0.06691449814126393,0.2379182156133829,0.16356877323420074,0.05204460966542751,0.23048327137546465,0.24907063197026022
06013334007,2016,813.194849026494,58.05046978835304,152.59721602874222,150.95734365477114,58.468299631002246,57.18336310642895,335.93815681719633,26.231037020898235,0.07138568309655113,0.18765147886932887,0.185634898985757,0.07189949579857378,0.07031938676798714,0.41310905648180196
06013334008,2016,706.5313371611115,50.466524082936544,132.24098440250964,131.3064191417145,50.9338067133341,48.5973935613463,292.9862092592705,22.429566259082907,0.07142857142857144,0.18716931216931218,0.18584656084656084,0.07208994708994709,0.0687830687830688,0.4146825396825397
06013334200,2016,621.5662796206142,119.91414533221678,45.981039198198815,89.93271611004643,124.91040733833047,53.95962966602786,186.8683419757938,13.993819378771908,0.19292253982215518,0.07397608381565404,0.14468725067411753,0.20096072041516172,0.08681235040447051,0.300641054868441
06013335000,2016,456.1303896045688,80.86071562416802,27.655521122324238,57.3119024219925,44.51589505804014,14.558925739543287,231.2274296385006,18.975875986425006,0.17727544024038447,0.0606307357558428,0.1256480684649792,0.09759467045515673,0.031918341928861164,0.5069327431547757
06013336101,2016,1218.7020985343097,49.05588557636132,135.62509541699893,169.29089924391357,191.41414175874317,134.66321530765853,538.6528612306341,25.970762952191286,0.04025256511444356,0.1112865035516969,0.1389108129439621,0.1570639305445935,0.11049723756906077,0.4419889502762431
06013336103,2016,1645.9271140628155,96.61183145955687,135.39760321339355,164.31063306625364,180.5301376178581,109.30535676081251,959.7715519449408,11.988329451185889,0.05869751499571551,0.08226221079691516,0.09982862039417309,0.10968294772922023,0.0664095972579263,0.5831191088260497
06013336104,2016,688.0728859371845,40.38816854044314,56.60239678660645,68.68936693374636,75.46986238214193,45.69464323918749,401.22844805505923,5.011670548814112,0.058697514995715516,0.08226221079691518,0.09982862039417309,0.10968294772922023,0.0664095972579263,0.5831191088260498
06013336201,2016,516.3812087714166,53.27415297570874,99.47547975490947,95.33883930384997,41.72901452476002,32.53850580110963,194.02521641107873,9.307217474574637,0.10316826420244755,0.1926396198490323,0.18462879300097274,0.08081048228699575,0.0630125675535828,0.3757402731069688
06013336202,2016,1421.9379633480596,76.99664077201167,137.9939795654235,247.98918066829734,156.9931506650108,146.99358692838592,654.9714247489304,56.99751329876189,0.05414908579465542,0.0970464135021097,0.17440225035161747,0.11040787623066105,0.10337552742616035,0.4606188466947961
06013337100,2016,301.82667029192237,1.0512865872619228,8.77309140846987,76.40388407867096,72.93402776051937,27.699720812851425,114.9646596441488,0.5258020867538573,0.003483080492009317,0.029066654050103207,0.25313827967811536,0.2416420911047345,0.09177360233295705,0.38089629234208044
06013337201,2016,667.7368677228658,49.80357853181596,92.22884913299252,53.953876742800624,148.027302858453,47.036713057826184,276.68654739897755,7.8394521763043645,0.07458563535911603,0.13812154696132597,0.08080110497237569,0.2216850828729282,0.07044198895027624,0.41436464088397795
06013337202,2016,789.2173387665534,58.53181688058304,108.74755457889636,64.33282762639175,174.33343642208908,55.981317738500714,327.2903855200925,9.35805547191646,0.07416438287083357,0.13779164399613292,0.08151471649993879,0.22089407804262146,0.07093270128351768,0.4147024773069556
06013337300,2016,365.0,60.0,95.0,83.0,65.0,17.0,45.0,15.0,0.1643835616438356,0.2602739726027397,0.2273972602739726,0.1780821917808219,0.04657534246575343,0.1232876712328767
06013338101,2016,805.2059996303266,50.338788098337076,53.34829591942721,74.39312898818503,49.28734842714471,48.13143782422957,529.707000373003,30.089906382598148,0.06251665799987559,0.06625422058941394,0.09239018216746922,0.06121085591733387,0.05977530948145805,0.6578527738444493
06013338102,2016,139.3397421434053,0.013930591934808379,22.42271544816482,46.70384440255086,16.819613745631557,25.222316016560576,28.157321938562674,7.477674695398859,9.99757263830109e-05,0.16092117800166353,0.3351796385160834,0.12070937901062852,0.1810130808954874,0.20207674784975416
06013338201,2016,198.0,21.0,19.0,9.0,50.0,0.0,99.0,0.0,0.10606060606060606,0.09595959595959595,0.045454545454545456,0.25252525252525254,0.0,0.5
06013338203,2016,1487.7187760220654,272.1076091332605,254.3614607115261,198.16532404270058,183.3768670245886,57.18203380336633,522.5254813066234,87.7448449741311,0.18290258449304175,0.1709741550695825,0.13320079522862824,0.12326043737574553,0.038436050364479786,0.35122597746852224
06013338204,2016,1232.188621162588,212.4376572205899,66.98352238825083,232.33963290358523,206.77759422706862,114.77072792385003,398.8794864992435,41.313570974973665,0.1724067675776391,0.05436141937835044,0.18855849576371625,0.16781326387511267,0.09314379791590849,0.3237162554892731
06013338301,2016,141.0,44.0,0.0,0.0,3.0,7.0,87.0,0.0,0.3120567375886525,0.0,0.0,0.02127659574468085,0.04964539007092199,0.6170212765957447
06013338302,2016,287.1568783871007,74.86477088423844,67.90846184316914,18.144976439032842,14.07756282369105,1.1049896217654065,111.05611677520383,16.994322488030537,0.2607103521417909,0.23648558315787724,0.0631883747342196,0.049023944342763914,0.0038480346630451585,0.3867437109603033
06013339001,2016,1630.4968669280577,157.40444416805553,255.56934257852578,232.24018236717626,242.90423505355668,80.65291331100785,661.7257494497354,41.77897623557775,0.09653771642297837,0.15674322825288953,0.14243522148235038,0.14897559141662203,0.049465236607882726,0.4058430058172769
06013339003,2016,1406.663424436784,156.42311218319244,144.18378895263876,215.096573051364,193.61553037652632,119.92676309535952,577.417656777703,3.720960373417471,0.11120152089390034,0.10250056015380418,0.15291260817241112,0.1376416895562976,0.08525618922904545,0.4104874319945413
06013339004,2016,1314.079492133591,146.00883245928787,134.51961285593407,201.0613430586915,180.95520875282236,112.01989113269956,539.5146038741556,3.351022384311525,0.1111111111111111,0.102367941712204,0.15300546448087432,0.1377049180327869,0.08524590163934426,0.41056466302367944
06013340001,2016,1016.5870939473758,26.072770226891198,123.0086228612001,110.01471625144833,122.07127456795516,94.08004202349555,541.3396680163854,21.028179547730556,0.025647355137720124,0.12100155864025527,0.10821966647664652,0.12007950454491433,0.0925449895868594,0.5325069256136042
06013340003,2016,252.88939857097213,8.364635022332466,101.44137121869863,49.29445773944277,22.399476051166847,0.1147306706825348,71.27472786864885,8.352858401196503,0.03307625811757773,0.4011293940826453,0.19492496727026115,0.08857419954233688,0.0004536792421147548,0.2818415017450641
06013340004,2016,414.3433464608425,13.713986988909,166.3944011309756,80.7561039463278,36.654367833338384,0.05794228205156662,116.76654427924018,13.651362502247204,0.03309812286367929,0.40158579244061954,0.19490141361292415,0.08846375390464344,0.0001398412272007907,0.28181107595093285
06013341000,2016,809.4345143701563,109.97236006779715,163.77856237293707,153.04149897300135,76.45715010108239,100.52863908192167,205.65630377341665,7.064825132232471,0.13586319599105523,0.20233701363769713,0.1890721191844497,0.09445748697851838,0.12419613606438047,0.25407404814389906
06013343001,2016,1111.9980089589374,187.62292504637634,211.41973718567468,103.12374740172653,108.37377499354207,100.45744386907448,401.0003804625432,72.09062505758848,0.16872595412471164,0.1901260033582324,0.09273734896186722,0.0974586052496646,0.09033958969326182,0.36061249861226224
06013343002,2016,604.0861095082445,63.12457473152961,53.26569409159179,157.60461366620635,66.9900208284456,59.094886711358406,204.00631947911285,0.020682316261770646,0.10449598780365285,0.08817566445113705,0.26089759586510636,0.11089482074497414,0.09782526990972285,0.337710661225407
06013343003,2016,223.30554467642958,0.12557685999406057,60.90542976222532,40.509906792430996,0.1048000615065183,11.035083577345455,110.62474762292722,0.049639088323877444,0.0005623544197078574,0.27274481630305003,0.1814102146506482,0.0004693124017962649,0.04941697078473947,0.4953963314400581
06013345101,2016,516.0,81.0,95.0,60.0,68.0,60.0,152.0,0.0,0.1569767441860465,0.18410852713178294,0.11627906976744186,0.13178294573643412,0.11627906976744186,0.29457364341085274
06013345102,2016,142.0,6.0,11.0,60.0,0.0,0.0,65.0,0.0,0.04225352112676056,0.07746478873239436,0.4225352112676056,0.0,0.0,0.45774647887323944
06013345103,2016,294.0,0.0,49.0,49.0,62.0,26.0,108.0,17.0,0.0,0.16666666666666666,0.16666666666666666,0.2108843537414966,0.08843537414965986,0.3673469387755102
06013345105,2016,398.0253858875952,57.643526615390314,79.84558874701025,67.91055423367887,67.66976907350063,15.103072892502299,109.85287432551283,29.797086510589466,0.144823744060559,0.20060426188383657,0.1706186505723462,0.17001370131856613,0.03794499905784276,0.27599464310684935
06013345111,2016,811.0,145.0,63.0,135.0,139.0,92.0,237.0,29.0,0.17879161528976573,0.07768187422934648,0.16646115906288533,0.17139334155363747,0.11344019728729964,0.2922318125770654
06013345112,2016,1144.1397131871142,44.91177721394219,218.16299005496265,74.98424636917596,232.20744796711156,259.2647783806711,314.60847320125083,1.6140363951633545,0.039253752576104535,0.19067862739179647,0.065537665990371,0.20295375231777837,0.22660237678356906,0.2749738249403806
06013345113,2016,87.29507244805656,1.0113744290024844,11.363323108581005,4.313478522415773,0.9323177499054718,0.8351437434985727,68.83943489465327,45.92147588444228,0.01158569894771879,0.1301714150628898,0.04941262320370299,0.01068007304146785,0.009566905898331325,0.7885832838458894
06013345114,2016,231.58644389878464,15.971478889571355,25.95365319555345,11.978609167178515,18.966131181365984,45.91800180751765,112.7985696575977,18.966131181365984,0.06896551724137931,0.11206896551724138,0.05172413793103448,0.08189655172413794,0.19827586206896552,0.4870689655172414
06013345115,2016,433.7479993315844,33.82438526897676,127.338862189089,62.67459623369224,23.876036660454186,12.932853191079351,173.10126578829286,32.829550408124504,0.07798165137614678,0.2935779816513761,0.1444954128440367,0.055045871559633024,0.029816513761467888,0.39908256880733944
06013345116,2016,143.0,10.0,18.0,40.0,22.0,25.0,28.0,0.0,0.06993006993006994,0.1258741258741259,0.27972027972027974,0.15384615384615385,0.17482517482517482,0.1958041958041958
06013345117,2016,243.25538782763,35.598260929748335,37.030436673296805,28.950389865103567,33.973290605252046,17.847976243530276,89.85503351069895,0.0,0.1463410995647634,0.15222863922560456,0.11901232742938349,0.13966099953077057,0.07337135018023648,0.36938558406924143
06013345118,2016,541.0932813399852,79.95773329355195,82.02560570631623,64.79333559994727,75.13269766376864,38.600285038266456,200.58362403813464,0.0,0.14777070063694267,0.15159235668789808,0.1197452229299363,0.13885350318471337,0.07133757961783439,0.3707006369426752
06013345203,2016,826.6879031202828,50.33258000095448,132.82926089691526,176.2064377017439,61.848229506987906,139.4076994304114,266.0636955832699,11.982008528129672,0.06088462140425333,0.16067642987826403,0.21314747323223615,0.07481448473304805,0.16863401400241324,0.32184297674978524
06013345204,2016,74.54383468301052,9.046354163096112,35.95331354469681,0.3497544554259327,9.055712599596346,0.14715874363672954,19.991541176558588,9.931958624135518,0.12135616850896846,0.4823110281029187,0.004691930015583786,0.12148171123882708,0.0019741236047555906,0.26818503852894643
06013345205,2016,711.3063372374457,46.61877245593377,166.21229257394276,160.10613236047388,81.49026183553914,50.017857942216565,206.86102006933965,12.4498145708972,0.06553965572272367,0.23367188491455598,0.22508745385608425,0.11456422861636385,0.07031830777225281,0.29081846911801945
06013345206,2016,525.1274905460257,34.22179151872976,123.11977868232661,118.39953157629492,60.18315060190406,36.581915071745605,152.62132309502468,9.047140286560742,0.06516853932584268,0.2344569288389513,0.22546816479400747,0.1146067415730337,0.0696629213483146,0.29063670411985015
06013346101,2016,150.35624095093297,15.889570199736374,43.88996976658568,11.721356033792118,23.827616286356843,0.7595047192710809,54.26822394519087,8.936818838941461,0.105679485595292,0.2919065380259717,0.07795722984067717,0.15847440808348429,0.005051368100635985,0.3609309703539388
06013346102,2016,155.4720991071029,42.58838696161628,0.013389196123533946,10.886972603847786,0.006885872292103173,0.009181163056137562,101.96728331016705,13.86303282264383,0.273929452333937,8.611960731494521e-05,0.07002524997329507,4.429008376197182e-05,5.9053445015962427e-05,0.655855834556675
06013346203,2016,73.7169553985127,0.0,8.965575656575869,0.0,0.0,24.90437682382186,39.847002918114974,0.0,0.0,0.12162162162162163,0.0,0.0,0.3378378378378379,0.5405405405405406
06013346204,2016,252.0,28.0,0.0,44.0,53.0,35.0,92.0,12.0,0.1111111111111111,0.0,0.1746031746031746,0.21031746031746032,0.1388888888888889,0.36507936507936506
06013346205,2016,133.0833063521937,47.01776120128737,20.636894719624248,0.11187810707120756,10.613260141521042,14.151013522028055,40.552498660661755,10.75565045961167,0.3532957099582336,0.15506749332640155,0.000840662214801995,0.07974899656786366,0.1063319954238182,0.3047151425088809
06013346206,2016,91.42819105109271,32.389359161597866,14.349716084252218,0.0,7.3798539861868555,9.839805314915807,27.46945650413996,7.3798539861868555,0.3542600896860987,0.1569506726457399,0.0,0.08071748878923767,0.10762331838565023,0.3004484304932735
06013347000,2016,336.8446493767941,59.149536362625845,57.392668072487076,0.877947351015442,9.733883708296496,102.23341818469585,107.45719569767337,0.7028115549748075,0.1755988598069172,0.17038319646362465,0.002606386512713672,0.028897249002783423,0.303503167925751,0.31901114028821
06013348000,2016,240.17194107382815,77.87681641404774,14.468069163318692,10.52382307984535,28.153944958765734,14.49939726604861,94.64989019180203,19.04401489797889,0.3242544323281654,0.06024046397189774,0.043817870783708066,0.11722412215551564,0.060370904283075844,0.3940922064776373
06013349000,2016,822.3980869869222,125.08330185310074,47.275578653140435,179.25323572649083,94.55115730628087,83.71717053160286,292.51764291630644,37.426499767069515,0.15209580838323353,0.05748502994011976,0.21796407185628744,0.11497005988023952,0.10179640718562875,0.355688622754491
06013350000,2016,1151.9547481069571,164.99351860906938,99.99607188428448,167.99340076559793,170.99328292212647,133.9947363249412,413.98373760093773,20.99917509569974,0.14322916666666666,0.08680555555555555,0.14583333333333334,0.14843750000000003,0.11631944444444443,0.359375
06013351101,2016,101.9249602402321,8.493746686686007,0.0,15.099994109664014,0.0,23.593740796350023,54.73747864753205,46.24373196084604,0.08333333333333333,0.0,0.14814814814814814,0.0,0.23148148148148148,0.537037037037037
06013351103,2016,50.0,0.0,0.0,0.0,0.0,0.0,50.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0
06013351104,2016,144.86569051293222,17.043084834391294,0.000693346777496458,6.817695601244947,8.521633313267087,9.089822527579033,103.39276088967237,38.62996692723142,0.11764748971303078,4.78613517832618e-06,0.047062182750831044,0.058824372307163766,0.062746551618912,0.7137146174748842
06013351105,2016,84.20737938998867,9.91735040038714,0.11773894965361727,4.0453370705339715,4.974110489324989,5.319358343349614,59.83348413673934,22.305207940536107,0.11777293714909506,0.0013982022775977177,0.04804017296155065,0.05906976948289114,0.06316974096431775,0.7105491771645476
06013351200,2016,100.38877330295273,32.42365162209763,0.0,17.79524933807877,0.0,16.2547778822683,33.91509446050802,2.4903876348194536,0.322980852891286,0.0,0.1772633408356964,0.0,0.16191828376281395,0.33783752251020366
06013352101,2016,70.58395781221284,0.09526130819447623,8.857061254830604,9.945935724291225,0.003997773782561864,0.1534802082729611,51.528221542841024,0.26876768539969065,0.001349616983053245,0.125482638397731,0.14090929486771173,5.6638560750558335e-05,0.002174434716189931,0.7300273764745636
06013352102,2016,112.31426786941705,56.157133934708526,0.0,0.0,17.733831768855325,8.866915884427662,29.55638628142554,12.807767388617734,0.5,0.0,0.0,0.15789473684210528,0.07894736842105264,0.2631578947368421
06013352201,2016,634.0,172.0,84.0,31.0,31.0,19.0,297.0,0.0,0.27129337539432175,0.13249211356466878,0.04889589905362776,0.04889589905362776,0.02996845425867508,0.46845425867507884
06013352202,2016,170.7838944885967,36.95374355752516,34.95517516378059,0.99947615538442,13.9836715479563,28.96254131874095,54.929286745209296,49.935909674397365,0.2163772155927301,0.20467489202334918,0.005852285769552793,0.08187933405447663,0.16958590507300317,0.32163036748688817
06013353001,2016,86.98137465492282,27.98230485740452,6.998477158698306,13.988515206568465,31.973749043585062,0.031646665605556,6.006681723060903,8.996836473922373,0.32170455995225905,0.08045949131596322,0.1608219605871309,0.36759305277058496,0.00036383266798330503,0.06905710270607855
06013353002,2016,139.0452518930429,38.006481390930624,30.003928115715528,21.00659923440209,9.006717077873553,21.005263675058806,20.01626239906229,0.0008249043002609691,0.2733389373134882,0.21578534834684832,0.15107742945843913,0.0647754378898299,0.15106782424484788,0.1439550227465466
06013354001,2016,49.88218241240921,4.988266729358225,3.9905924402622044,3.869943634559059e-05,4.552874864187129e-05,29.928994843792413,10.974244170811383,3.9905400822012664,0.1000009720528445,0.08000035778846483,7.758168242447091e-07,9.127256755820108e-07,0.5999936930655818,0.22000328855060913
06013354002,2016,438.0096245607803,160.00334186138204,68.00049013966937,0.0003564652140845456,0.0012030700975353414,18.000356465214086,192.00387655920318,69.00084660488345,0.3652964064929564,0.1552488491727955,8.13829637743681e-07,2.7466750273849236e-06,0.04109580122414929,0.4383553826054336
06013355107,2016,319.39847783718005,16.271478500589154,81.8104885934377,13.497606093302714,22.945297733998093,38.26693611975342,146.60667079609897,8.525591830538957,0.050944132892467554,0.2561392563528192,0.04225945654062696,0.07183909544395177,0.11980938788086766,0.45900867088926683
06013355109,2016,324.61654310406914,50.99716085018609,16.672148739483916,42.17072916457696,7.845717053874783,7.845717053874783,199.08507024207262,0.0,0.15709969788519637,0.05135951661631421,0.1299093655589124,0.024169184290030215,0.024169184290030215,0.6132930513595166
06013355110,2016,340.0,28.0,2.0,64.0,124.0,17.0,105.0,23.0,0.08235294117647059,0.0058823529411764705,0.18823529411764706,0.36470588235294116,0.05,0.3088235294117647
06013355111,2016,495.3697686564348,19.73584735683007,60.19433443833172,75.98301232379578,83.87735126652781,52.29999549559969,203.27922777534974,0.0,0.0398406374501992,0.12151394422310757,0.15338645418326693,0.16932270916334663,0.10557768924302788,0.41035856573705176
06013355112,2016,176.99546660936832,18.999046896711516,0.0011762306933651436,0.002025730638573303,43.998054198035724,0.0004900961222354765,113.9946734571669,15.998674617507385,0.1073419972876633,6.645541357062566e-06,1.1445099003829975e-05,0.24858294418997803,2.7689755654427355e-06,0.6440541989064322
06013355113,2016,167.9897204688382,23.99851793266607,21.998603857791014,54.996509644477534,14.99914302503321,5.999619233943004,45.997326774927345,10.999336452595761,0.14285706212076085,0.13095208323697233,0.32738020809243085,0.08928607645260965,0.03571420451917427,0.273810365578052
06013355115,2016,1319.1972850747438,127.45418057492236,89.3109586510405,145.1303078079408,264.21158600932813,203.74062442268612,489.34962760882604,21.397417176811786,0.09661495063469676,0.06770098730606489,0.11001410437235544,0.20028208744710863,0.15444287729196052,0.37094499294781386
06013355118,2016,126.63466039646295,2.104002664946425,21.82902764881916,9.731012325377215,13.018516489356005,20.9085264829051,59.04357478505905,0.0,0.016614745586708203,0.17237798546209762,0.07684319833852543,0.10280373831775702,0.1651090342679128,0.466251298026999
06013355119,2016,769.121139033913,12.778752050407693,132.5795525229798,59.10172823313558,79.0685283118976,126.98884850092645,358.60372941456586,0.0,0.016614745586708203,0.17237798546209762,0.07684319833852545,0.102803738317757,0.1651090342679128,0.46625129802699894
06013355120,2016,67.24420056962407,1.1172452846458827,11.591419828201033,5.167259441487207,6.912955198746399,11.102625016168458,31.352695800375084,0.0,0.016614745586708203,0.1723779854620976,0.07684319833852543,0.102803738317757,0.16510903426791274,0.46625129802699894
06013355121,2016,367.75960738188434,86.04569013716447,10.593517591842826,21.418777865498992,59.37928843086242,47.21037143752868,143.11196191898694,0.0670705435825763,0.2339726506391823,0.02880554954705082,0.058241246280365894,0.16146223576207627,0.12837291124390687,0.3891454065274178
06013355122,2016,227.72159067095768,53.424553047941814,6.442470679252499,13.26452616708264,36.75296545003782,29.17465955148937,88.66241577515353,0.0006980711044938092,0.234604689395204,0.028290996300660107,0.05824887367069635,0.16139429441779798,0.12811547409944446,0.3893456721161971
06013355123,2016,181.36741965878903,2.2391039464048026,4.478207892809605,14.927359642698686,5.970943857079474,25.376511392587766,128.3752929272087,8.95641578561921,0.012345679012345678,0.024691358024691357,0.0823045267489712,0.03292181069958847,0.13991769547325103,0.7078189300411523
06013355124,2016,61.63258034121096,0.760896053595197,1.521792107190394,5.072640357301314,2.0290561429205254,8.623488607412233,43.624707072791296,3.043584214380788,0.012345679012345678,0.024691358024691357,0.0823045267489712,0.03292181069958847,0.13991769547325103,0.7078189300411523
06013355125,2016,32.00833501192418,4.732635752719318,0.07209367691648497,1.6251004136306628,2.109531132440587,2.98455200787818,20.48442202833895,0.0,0.14785635525734944,0.0022523407384241524,0.05077116360551895,0.0659056814937333,0.09324296333334221,0.639971495571632
06013355126,2016,369.5403885072998,51.86531768523506,0.0,18.523327744726807,21.301826906435828,33.341989940508256,244.50792623039385,0.0,0.14035087719298248,0.0,0.050125313283208024,0.05764411027568923,0.09022556390977444,0.6616541353383459
06013355201,2016,160.40007778117376,15.443668118111107,18.960543036096805,33.79258073368866,33.02804270803959,15.290760512981294,43.88448267225631,14.984945302721668,0.09628217349857007,0.11820781696854148,0.21067683508102955,0.20591039084842708,0.09532888465204957,0.27359389895138225
06013355202,2016,934.4656866226146,88.4419816829941,112.30862940483235,193.42770288317726,187.50301351039627,92.3237266077631,260.4606325334515,85.49255874653346,0.09464444007852749,0.12018486180133905,0.2069928362830227,0.20065264695601354,0.09879841275011758,0.27872680213097956
06013355302,2016,100.73335634862836,72.03804574401478,11.960856446728368,0.7607449260205024,6.117657113414873,0.0,9.856052118449837,21.675427747886797,0.7151359624581365,0.11873779332173749,0.007552065706890953,0.06073119505958142,0.0,0.0978429834536536
06013355306,2016,173.8166545049841,7.927611419965434,15.086059977606947,30.352656437267594,3.031089242925846,46.96267394134851,70.45656348586976,29.578755325929414,0.045609043866035946,0.08679294869971371,0.1746245578348607,0.01743842816189361,0.27018512164495656,0.40534989979253955
06013355307,2016,185.8835545070925,7.5104466467512125,43.185068218819474,19.401987170773964,15.64676384739836,4.381093877271541,95.75819474607796,27.538304371421113,0.04040404040404041,0.23232323232323235,0.10437710437710437,0.08417508417508418,0.02356902356902357,0.5151515151515152
06013355308,2016,111.1159310318546,4.489532566943621,25.814812259925816,11.597959131271018,9.353192847799209,2.6188939973837786,57.24154022853116,16.46161941212661,0.04040404040404041,0.23232323232323232,0.10437710437710437,0.08417508417508417,0.02356902356902357,0.5151515151515151
06013355309,2016,331.4050981565737,25.690131203532882,53.700898407222,19.520923474835673,156.80121601270227,0.03497844178000231,75.65695061650084,24.54043840163953,0.0775188171408138,0.16204004919034407,0.05890350988388517,0.4731406272411081,0.00010554587715930853,0.22829145066668952
06013355310,2016,57.050829582916336,4.345394882236871,9.251485878310756,3.3641766830220936,27.053587492636,0.0,13.036184646710613,4.205220853777616,0.07616707616707617,0.16216216216216214,0.05896805896805897,0.4742014742014742,0.0,0.2285012285012285
06013356001,2016,206.00732161159974,11.946219037853643,0.003653483716742229,16.917416707121692,11.9425655541369,63.688453459096365,101.50901336967439,6.9664249363109025,0.05798929350859044,1.773472752405568e-05,0.08212046336400267,0.05797155878106638,0.3091562618302117,0.4927446877886047
06013356002,2016,342.06680794500676,54.489454435464545,36.204857473564715,19.559346293714704,21.438416389562022,59.774581486907564,150.60015186579326,11.519644209622172,0.1592947727457517,0.1058414807653167,0.05717990123396951,0.06267318515454626,0.17474534242596662,0.4402653176744494
06013357000,2016,744.0,203.0,165.0,101.0,84.0,42.0,149.0,68.0,0.2728494623655914,0.2217741935483871,0.135752688172043,0.11290322580645161,0.056451612903225805,0.20026881720430106
06013358000,2016,933.8002289247753,72.21723286647321,58.9964737050136,138.9935070138814,95.99314554534561,126.96141956775558,440.63845022630585,79.06367955395567,0.07733691921411047,0.06317890259348631,0.14884715457172842,0.10279837439735581,0.13596207800671176,0.4718765712166072
06013359102,2016,601.3188847866576,45.348191775140506,127.03447388504885,57.6362580150482,63.16607369495893,50.23239297206229,257.9014944443988,30.281569361038354,0.07541454779227436,0.21125974437027623,0.09584973875466594,0.10504588379486814,0.08353702875951466,0.4288930565284007
06013359103,2016,760.8703630590873,55.629212705464894,133.93594870808946,111.68306454614238,61.18477562149291,62.86061955961532,335.57674191828244,51.802888985196674,0.07311260289046752,0.17602991943279087,0.146783302344856,0.0804141922094309,0.08261672764711658,0.4410432554753383
06013359104,2016,244.3512852451692,27.463490836833575,22.594667322535514,78.44889808008062,19.630546954046604,14.729783449568133,81.48389860210477,5.901010990496587,0.11239347814061283,0.09246797003692947,0.32104966422161085,0.08033740004416325,0.06028117852864594,0.33347030902803776
06013359105,2016,255.96551548806548,36.65920746824009,45.75317711527965,9.5439891393352,81.06459466562481,10.233925231259013,72.71062186832673,11.458812887316663,0.14321932154938793,0.1787474263009187,0.03728623022182139,0.31670123419185536,0.03998165616858719,0.28406413156742943
06013359202,2016,377.80309994557626,8.63295858560714,86.19482700740431,60.609425185779635,0.14026226695852476,33.283138293407525,188.9424886064191,18.963577669481516,0.02285041755044028,0.22814748481370575,0.16042596049241156,0.00037125758623666663,0.08809651984910147,0.5001083597081042
06013359203,2016,491.3542884765405,26.753708281335086,10.882034910744663,85.1174191413288,122.67866588327674,84.31419931247727,161.6082609473779,0.028172703512613417,0.05444891580021781,0.022147023371841847,0.17323023557042322,0.24967456021121912,0.17159552951882462,0.32890373552747326
06013359204,2016,208.5435759861116,8.250363858242547,11.74785550426991,1.9516111836761765,35.89163340992139,27.986012423513948,122.71609960648762,6.59181739655237,0.0395618221238903,0.0563328572875929,0.009358289625790958,0.17210615690368555,0.13419743231686856,0.5884434417421717
06013360101,2016,330.1009998368629,49.28790643311496,23.760457886991553,41.277516245458756,15.06345431593456,24.68593539625446,176.0257295591086,10.925798206855635,0.14931159389845297,0.07197935752613308,0.12504511124128145,0.04563286486069104,0.07478297675091665,0.5332480957225247
06013360102,2016,144.1165789896429,0.7636685059168521,0.366560882840089,9.641481544970155,28.229100551775055,43.38183425295843,61.73393325118233,54.16800707130171,0.0052989635978781735,0.002543502526981523,0.06690057183263454,0.19587684324510485,0.301019039982042,0.42836107881535895
06013360200,2016,652.7251229445646,34.1082273051589,62.05194910647627,155.09091093633347,60.03246819154767,104.05411365257945,237.38745375246884,81.02381000713495,0.052255116443642204,0.09506597329446792,0.23760524221388857,0.09197205083930281,0.159414905286887,0.36368671192181146
06013361000,2016,640.7258789978399,52.39841521829478,24.222724730097035,135.62891137314745,91.05407753249408,44.45183849404556,292.96991164976095,64.073243230377,0.08177977031340017,0.03780512934483593,0.2116800894405651,0.14211081605586443,0.06937731087680231,0.45724688396853197
