GEOID,year,total_renters_count,GRAPI_under_15_count,GRAPI_15_to_19.9_count,GRAPI_20_to_24.9_count,GRAPI_25_to_29.9_count,GRAPI_30_to_35_count,GRAPI_35_or_greater_count,GRAPI_unknown_count
06013352102,2016,112.31426786941705,56.157133934708526,0.0,0.0,17.733831768855325,8.866915884427662,29.55638628142554,12.807767388617734
06013352201,2016,634.0,172.0,84.0,31.0,31.0,19.0,297.0,0.0
06013352202,2016,170.7838944885967,36.95374355752516,34.95517516378059,0.99947615538442,13.9836715479563,28.96254131874095,54.929286745209296,49.935909674397365
06013353001,2016,86.98137465492282,27.98230485740452,6.998477158698306,13.988515206568465,31.973749043585062,0.031646665605556,6.006681723060903,8.996836473922373
06013353002,2016,139.0452518930429,38.006481390930624,30.003928115715528,21.00659923440209,9.006717077873553,21.005263675058806,20.01626239906229,0.0008249043002609691
06013354001,2016,49.88218241240921,4.988266729358225,3.9905924402622044,3.869943634559059e-05,4.552874864187129e-05,29.928994843792413,10.974244170811383,3.9905400822012664
06013354002,2016,438.0096245607803,160.00334186138204,68.00049013966937,0.0003564652140845456,0.0012030700975353414,18.000356465214086,192.00387655920318,69.00084660488345
06013355107,2016,319.39847783718005,16.271478500589154,81.8104885934377,13.497606093302714,22.945297733998093,38.26693611975342,146.60667079609897,8.525591830538957
06013355109,2016,324.61654310406914,50.99716085018609,16.672148739483916,42.17072916457696,7.845717053874783,7.845717053874783,199.08507024207262,0.0
06013355110,2016,340.0,28.0,2.0,64.0,124.0,17.0,105.0,23.0
06013355111,2016,495.3697686564348,19.73584735683007,60.19433443833172,75.98301232379578,83.87735126652781,52.29999549559969,203.27922777534974,0.0
06013355112,2016,176.99546660936832,18.999046896711516,0.0011762306933651436,0.002025730638573303,43.998054198035724,0.0004900961222354765,113.9946734571669,15.998674617507385
06013355113,2016,167.9897204688382,23.99851793266607,21.998603857791014,54.996509644477534,14.99914302503321,5.999619233943004,45.997326774927345,10.999336452595761
06013355115,2016,1319.1972850747438,127.45418057492236,89.3109586510405,145.1303078079408,264.21158600932813,203.74062442268612,489.34962760882604,21.397417176811786
06013355118,2016,126.63466039646295,2.104002664946425,21.82902764881916,9.731012325377215,13.018516489356005,20.9085264829051,59.04357478505905,0.0
06013355119,2016,769.121139033913,12.778752050407693,132.5795525229798,59.10172823313558,79.0685283118976,126.98884850092645,358.60372941456586,0.0
06013355120,2016,67.24420056962407,1.1172452846458827,11.591419828201033,5.167259441487207,6.912955198746399,11.102625016168458,31.352695800375084,0.0
06013355121,2016,367.75960738188434,86.04569013716447,10.593517591842826,21.418777865498992,59.37928843086242,47.21037143752868,143.11196191898694,0.0670705435825763
06013355122,2016,227.72159067095768,53.424553047941814,6.442470679252499,13.26452616708264,36.75296545003782,29.17465955148937,88.66241577515353,0.0006980711044938092
06013355123,2016,181.36741965878903,2.2391039464048026,4.478207892809605,14.927359642698686,5.970943857079474,25.376511392587766,128.3752929272087,8.95641578561921
06013355124,2016,61.63258034121096,0.760896053595197,1.521792107190394,5.072640357301314,2.0290561429205254,8.623488607412233,43.624707072791296,3.043584214380788
06013355125,2016,32.00833501192418,4.732635752719318,0.07209367691648497,1.6251004136306628,2.109531132440587,2.98455200787818,20.48442202833895,0.0
06013355126,2016,369.5403885072998,51.86531768523506,0.0,18.523327744726807,21.301826906435828,33.341989940508256,244.50792623039385,0.0
06013355201,2016,160.40007778117376,15.443668118111107,18.960543036096805,33.79258073368866,33.02804270803959,15.290760512981294,43.88448267225631,14.984945302721668
06013355202,2016,934.4656866226146,88.4419816829941,112.30862940483235,193.42770288317726,187.50301351039627,92.3237266077631,260.4606325334515,85.49255874653346
06013355302,2016,100.73335634862836,72.03804574401478,11.960856446728368,0.7607449260205024,6.117657113414873,0.0,9.856052118449837,21.675427747886797
06013355306,2016,173.8166545049841,7.927611419965434,15.086059977606947,30.352656437267594,3.031089242925846,46.96267394134851,70.45656348586976,29.578755325929414
06013355307,2016,185.8835545070925,7.5104466467512125,43.185068218819474,19.401987170773964,15.64676384739836,4.381093877271541,95.75819474607796,27.538304371421113
06013355308,2016,111.1159310318546,4.489532566943621,25.814812259925816,11.597959131271018,9.353192847799209,2.6188939973837786,57.24154022853116,16.46161941212661
06013355309,2016,331.4050981565737,25.690131203532882,53.700898407222,19.520923474835673,156.80121601270227,0.03497844178000231,75.65695061650084,24.54043840163953
06013355310,2016,57.050829582916336,4.345394882236871,9.251485878310756,3.3641766830220936,27.053587492636,0.0,13.036184646710613,4.205220853777616
06013356001,2016,206.00732161159974,11.946219037853643,0.003653483716742229,16.917416707121692,11.9425655541369,63.688453459096365,101.50901336967439,6.9664249363109025
06013356002,2016,342.06680794500676,54.489454435464545,36.204857473564715,19.559346293714704,21.438416389562022,59.774581486907564,150.60015186579326,11.519644209622172
06013357000,2016,744.0,203.0,165.0,101.0,84.0,42.0,149.0,68.0
06013358000,2016,933.8002289247753,72.21723286647321,58.9964737050136,138.9935070138814,95.99314554534561,126.96141956775558,440.63845022630585,79.06367955395567
06013359102,2016,601.3188847866576,45.348191775140506,127.03447388504885,57.6362580150482,63.16607369495893,50.23239297206229,257.9014944443988,30.281569361038354
06013359103,2016,760.8703630590873,55.629212705464894,133.93594870808946,111.68306454614238,61.18477562149291,62.86061955961532,335.57674191828244,51.802888985196674
06013359104,2016,244.3512852451692,27.463490836833575,22.594667322535514,78.44889808008062,19.630546954046604,14.729783449568133,81.48389860210477,5.901010990496587
06013359105,2016,255.96551548806548,36.65920746824009,45.75317711527965,9.5439891393352,81.06459466562481,10.233925231259013,72.71062186832673,11.458812887316663
06013359202,2016,377.80309994557626,8.63295858560714,86.19482700740431,60.609425185779635,0.14026226695852476,33.283138293407525,188.9424886064191,18.963577669481516
06013359203,2016,491.3542884765405,26.753708281335086,10.882034910744663,85.1174191413288,122.67866588327674,84.31419931247727,161.6082609473779,0.028172703512613417
06013359204,2016,208.5435759861116,8.250363858242547,11.74785550426991,1.9516111836761765,35.89163340992139,27.986012423513948,122.71609960648762,6.59181739655237
06013360101,2016,330.1009998368629,49.28790643311496,23.760457886991553,41.277516245458756,15.06345431593456,24.68593539625446,176.0257295591086,10.925798206855635
06013360102,2016,144.1165789896429,0.7636685059168521,0.366560882840089,9.641481544970155,28.229100551775055,43.38183425295843,61.73393325118233,54.16800707130171
06013360200,2016,652.7251229445646,34.1082273051589,62.05194910647627,155.09091093633347,60.03246819154767,104.05411365257945,237.38745375246884,81.02381000713495
06013361000,2016,640.7258789978399,52.39841521829478,24.222724730097035,135.62891137314745,91.05407753249408,44.45183849404556,292.96991164976095,64.073243230377
06013362000,2016,250.0993114917259,23.89526456464791,29.97986672578609,29.053794017127867,38.10211647722411,48.78616515282282,80.28210455411711,17.921448423485934
06013363000,2016,794.8221945094152,131.80468552166184,133.80172621138396,24.96300862152686,230.6581996629082,94.85943276180207,178.7351417301323,85.8727496580524
06013364002,2016,715.7138979292653,67.42353151071138,76.4073609919401,33.3015789810042,35.97016230848397,48.945550738925654,453.66571339820007,45.57819748764429
06013365002,2016,952.7606178459647,106.08062152667914,62.059474896730514,108.0859081841663,77.06938737951893,27.05484907142925,572.4103767874406,74.04295409208315
06013365003,2016,1581.3115691117057,193.58069166693707,194.5969261732485,205.6992208632474,141.03722825240087,162.05748866923045,684.3400134866414,115.42455397658122
06013366001,2016,537.9979620229133,0.16825680214626093,42.44642459029707,95.65052654266799,17.861123111419328,66.05851975047774,315.81311122590483,0.0896450175369423
06013366002,2016,991.0,58.0,54.0,270.0,140.0,52.0,417.0,88.0
06013367100,2016,844.5263353495047,67.23554975690753,40.169680456242965,92.32256247918738,211.16734407287163,105.69985424564524,327.93134433865004,19.71979504189204
06013367200,2016,964.2479408140473,145.77777335903895,53.52303376408938,102.21751508787148,66.14848865858038,136.37153369175653,460.2095962527106,12.281896782355128
06013368001,2016,757.0,69.0,64.0,55.0,81.0,7.0,481.0,8.0
06013368002,2016,586.0,61.0,18.0,66.0,46.0,100.0,295.0,0.0
06013369001,2016,1713.737715052323,123.34889972415172,139.51809357263784,104.81914274490308,298.37954463208837,142.9418877636346,904.7301466149075,15.7189673159917
06013369002,2016,466.76025751791394,0.6216570201490048,43.387538182885145,70.03492265936707,104.62467844994686,0.8128074771799559,247.27865372838588,0.14419241267875355
06013370000,2016,327.5933514640736,40.38593719079393,33.89105927276609,67.7165666219484,23.58148028539402,0.04352005692161545,161.97478803624952,6.898622343645211
06013371000,2016,930.6731406492984,71.92266345641396,80.16681119691096,159.63273801457376,66.63880706944319,127.22784813203522,425.08427277992126,48.24414774049701
06013372000,2016,731.233051148383,12.198192118690942,126.71751786929597,26.09783207401887,202.70232775064315,17.215853578071965,346.30132775766214,13.969552283099432
06013373000,2016,424.0,0.0,46.0,43.0,16.0,70.0,249.0,0.0
06013374000,2016,971.0,31.0,69.0,125.0,167.0,158.0,421.0,68.0
06013375000,2016,746.0,30.0,119.0,66.0,120.0,43.0,368.0,0.0
06013376000,2016,1099.207151185069,59.814126870909206,45.10573501740694,73.54195926751132,311.81790729424796,95.11426731931464,513.813155415679,100.01706460381538
06013377000,2016,1330.051067051632,105.79163663828594,96.00058128339573,80.44631834908122,199.60669855834357,152.12827411810804,696.0775581044173,92.02176078667414
06013378000,2016,733.6729451660773,99.13168437133235,76.75168265079336,144.17402868222294,61.967642901385624,55.246993720920884,296.40091283942206,9.8049956347684
06013379000,2016,1149.8521357318457,69.68800822617246,84.62115284606656,133.4027586043873,106.52309828857791,70.68355120083207,684.9335665658093,76.65680904878971
06013380001,2016,782.4348213573872,146.2441811555262,94.4612220693282,88.77078700491084,110.39444024969681,39.264001944479794,303.3001889334454,39.264001944479794
06013380002,2016,592.5651786426128,110.75581884447381,71.5387779306718,67.22921299508916,83.60555975030319,29.735998055520202,229.69981106655462,29.735998055520202
06013381000,2016,1264.3004379967883,108.87784807891491,127.03045422381743,193.0523876279836,124.23768667052721,84.21529933441944,626.8867620611259,26.541432705010767
06013382000,2016,1698.3743843349334,49.08575019528108,123.03518697885224,124.06000731692241,242.48343370545533,188.16933716780872,971.5406689706138,121.75658930328586
06013383000,2016,824.0544301692256,62.90294364477632,190.1054487149693,67.07693183507271,87.7159214660669,68.5377791474087,347.7154053609317,30.319430987111993
06013384000,2016,226.30928201471977,21.17336722399969,21.943863625142132,46.929537488481344,8.728249178116096,8.983437512964363,118.55082698601613,38.05718156832372
06013385100,2016,115.25823641626796,43.52275144980223,7.742267573467934,26.14783397892528,6.797403835913524,15.483225449271348,15.564754128887655,5.821762203242918
06013385200,2016,103.0,16.0,11.0,0.0,17.0,25.0,34.0,17.0
06013386000,2016,939.699624883186,87.83581904109121,138.4572588980747,173.62200057382609,60.462241381932486,106.14132690708708,373.1809780811744,13.249909134186952
06013387000,2016,523.0,64.0,63.0,99.0,30.0,35.0,232.0,33.0
06013388000,2016,518.0,82.0,110.0,76.0,29.0,45.0,176.0,29.0
06013389100,2016,508.02621815483553,81.6826468405814,79.69038716154283,78.69425732202355,69.72908876634997,21.91485646942428,176.31498159491352,10.95742823471214
06013389200,2016,624.3365914069093,89.62315872000555,104.55859297916099,80.68287456000428,76.69195209438604,34.839297294224835,237.94071575912767,38.755228329546625
06013390100,2016,134.00670412753124,20.002535174276513,19.000450697649157,21.001521104565906,42.00039436044301,4.000901395298316,28.000901395298314,8.000338023236868
06013390200,2016,85.52156208992474,0.14035062898791284,15.058359312103464,11.087567867781221,26.034525905341113,5.010850998821493,28.18990737688953,6.014876066696129
06013391000,2016,199.72998379184622,73.90009400298311,13.981098865429237,35.951397082532324,0.0,0.0,75.89739384090157,6.9905494327146185
06013392000,2016,110.0,23.0,7.0,24.0,17.0,0.0,39.0,11.0
06013392201,2016,959.6348415951921,101.71629076856077,75.03660794402023,108.3862114746959,87.54270926802361,69.200427326152,517.7525948137396,54.19310573734795
06013392202,2016,169.027194623832,17.75140358798576,13.935108647962421,18.996446415469105,15.495138518745854,12.250328646229734,90.59876880743913,9.511652550464284
06013392300,2016,176.0221413742708,31.668768334994112,4.83473859823902,11.601402513924885,7.736794139858593,6.802277656798093,113.3781601304561,14.429957355802205
06013980000,2016,21.687026346838625,2.298711741367778,1.6957709567467214,2.449446937523042,1.9783994495378416,1.5638776601108653,11.700819601552377,1.224723468761521
06013990000,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06001400100,2017,0.11480215933504709,0.013652076545780186,0.006712038943448608,0.0,0.007558891105013921,0.04607227796860838,0.040806874772195995,0.0067283245619402495
06001404400,2017,0.04591872541592776,0.014056752678345233,0.003748467380892062,0.0,0.028113505356690466,0.0,0.0,0.004217025803503569
06001404502,2017,0.18178468206799397,0.02633605807547021,0.03608743866863445,0.012939670138034858,0.028783494357645295,0.0019907184827745936,0.07564730234543456,0.053289198829901796
06001404600,2017,0.045929510521270756,0.005333749608921766,0.01007486037240778,0.0038521524953323864,0.0035558330726145103,0.0005926388454357517,0.022520276126558565,0.01511229055861167
06001430101,2017,3.4178625755492904,0.23307211715215523,0.956460918712085,0.6493538407908678,0.3180094193936008,0.09739457455162989,1.1635717049489518,0.3851572030528173
06001430102,2017,0.06011525280539991,0.007566058609192258,0.005232177393043982,0.009262368087685968,0.005907702083663437,0.010998469276895418,0.02114847735491884,0.002226139539618268
06001451104,2017,0.17761707295116894,0.017973156191487333,0.026431112046304904,0.00528622240926098,0.04757600168334882,0.017973156191487333,0.06237742442927957,0.01374417826407855
06013301000,2017,218.8656714905747,29.9815988343253,34.97853197337952,31.980372089946986,32.97975871775783,0.0,88.94540987516505,41.97423836805542
06013302005,2017,998.3347083890229,71.0,78.08918216944362,42.01541420212606,208.13762680469694,13.018717245438785,586.0737679673175,0.0
06013302006,2017,151.38316517775561,0.20912601194199265,16.67530274689602,39.23090997151928,63.104563005970995,0.30061864216661444,31.86264479926072,32.204769220026535
06013302007,2017,630.2041552047294,22.017914899135306,68.05785019512443,98.0197810344619,114.00895744956766,89.025752667507,239.07389895893314,75.01754167206998
06013302009,2017,894.7981080250435,96.60773097652081,155.92836307193747,82.03663479076742,122.64242162487947,40.12289320148352,397.4600643594547,11.12741143142448
06013302011,2017,458.4740534844816,40.238340468787506,129.89835535958892,44.42914422390674,20.130210933798573,57.816162748224656,165.96183975017527,39.4077855329092
06013302012,2017,86.07295464245865,7.553019785809901,24.38995972501114,8.339792680165099,3.7765098929049503,10.857465942101733,31.15620661646584,7.395665206938861
06013302013,2017,140.31026520839353,0.6278896229946423,36.444676710502286,6.654796235663055,56.21139674157755,7.77779774957282,32.59370814808318,0.05860948640785541
06013302014,2017,169.876132214807,5.6885077691179216e-05,45.26232405576359,7.823964061577975,69.84903481756083,9.499861014684033,37.44089138014287,0.00022754031076471686
06013303104,2017,408.786640216643,6.6686238208261495,24.007045754974136,103.36366922280531,10.002935731239225,47.34722912786566,217.39713655893246,26.674495283304598
06013303105,2017,204.20987272809455,3.3313192940961587,11.992749458746172,51.635449058490465,4.9969789411442385,23.65236698808273,108.60100898753478,13.325277176384635
06013303106,2017,1231.2167082727833,128.2330584726934,139.89060924293824,65.46163124829802,37.66285633463721,208.0424445151389,651.9261084590775,92.3636714873246
06013303107,2017,141.78329172721678,14.766941527306626,16.109390757061774,7.538368751701984,4.3371436653627855,23.9575554848611,75.0738915409225,10.636328512675401
06013303202,2017,410.4788938624438,39.127869514622866,88.11757483893932,0.7979122588719268,135.41988974906863,42.65555243887997,104.36009506206105,0.08068165301757126
06013303204,2017,469.9758859791692,19.872130485377134,44.712293592098554,58.62278493186255,16.891310912570564,79.48852194150854,250.3888441157519,0.0
06013303206,2017,439.3602404929271,56.985764006864734,39.89003480480532,60.97476748734527,19.94501740240266,100.29494465208194,161.2697121394272,55.27619108665879
06013303207,2017,321.06254504484286,41.63585722708469,29.154430406512805,44.55509720083761,14.576048909812211,73.28072857167489,117.86038272892071,40.38768862739541
06013303208,2017,291.4819724517873,0.2824323141116497,54.09141074489504,27.62331850058719,20.30899185682041,9.853627422318601,179.3221916130544,5.513625412398275
06013303209,2017,483.20582286946,0.9713863680033661,89.3099143913817,45.958663589078846,33.61529677946932,17.09799631531719,296.25256542620957,9.55579230269761
06013303210,2017,123.98790823512736,0.0,31.595374299298864,27.047555271369482,12.20730370654729,18.909352800337956,34.22832215757377,14.361533772408576
06013303211,2017,386.1062577317052,0.0,98.39001162275115,84.22781298008242,38.01432267242658,58.8849311984647,106.5891792579804,44.72273255579597
06013304001,2017,268.8973063606405,35.99882376930663,2.0146140779499953,71.72234463331101,0.7783736210261345,15.205258578149925,143.1778916808968,12.915341594897663
06013304002,2017,167.93951831306177,17.003796654814384,24.986887039975123,5.020986265067546,44.97927420578124,16.994313872887748,58.95426027453574,12.996882815663255
06013304003,2017,259.7755535876246,104.65707610867291,0.06027028107606281,9.936203224872976,34.26233569385135,49.861015321079684,60.99865295807166,36.2282561276622
06013304004,2017,225.21893344391282,28.061099628745378,14.815598318599411,44.41684290655627,13.27609748947916,6.246249138978847,118.40304596155376,20.26150086368494
06013304006,2017,411.6511428213182,69.06447358358344,49.74880846821874,71.05793936904348,97.76996209993769,43.32855647069848,80.68140282983636,36.2621770848304
06013304007,2017,138.23723476113142,20.195580867992405,13.362004780084355,25.56274201205047,21.66475450926723,9.551892040163755,47.9002605515732,12.237438929895127
06013305000,2017,1568.541227671648,75.83309102566972,102.71116194266439,191.41200736440047,308.07979261158596,206.35011314456202,684.1550615827653,16.992020465356585
06013306002,2017,222.80078751343638,33.04727896758296,82.0,36.026594419265415,10.25412445075841,20.038414161161153,41.434375514668446,40.0
06013306003,2017,744.0,115.0,67.0,25.0,108.0,20.0,409.0,50.0
06013306004,2017,558.0,27.0,6.0,79.0,96.0,61.0,289.0,26.0
06013307101,2017,414.90555039016914,26.99365290929881,110.97140625976475,41.988431734150446,31.994158410665896,88.97749609569156,113.98040498059771,21.994291542143927
06013307102,2017,878.0,31.0,62.0,33.0,37.0,156.0,559.0,15.0
06013307201,2017,493.71237208008824,67.99844329194026,35.41656292319953,20.461364878919646,56.105425595496065,7.325982294496611,306.40459309603614,41.70700649673876
06013307202,2017,1255.0,48.0,122.0,167.0,185.0,54.0,679.0,0.0
06013307204,2017,246.0,12.0,30.0,69.0,35.0,29.0,71.0,8.0
06013307205,2017,1496.0767286439518,37.72533682667013,25.81494008531396,234.28668356668982,124.09484545460879,107.21886951928842,966.9360531913808,76.44142224287033
06013308001,2017,793.2558609455629,3.3680819487627653,98.81004438979625,112.01399268466004,129.01229650687222,22.55826907683455,427.49317633863706,16.0
06013308002,2017,268.3181250039288,15.841660516837123,0.0,8.910934040720882,85.14892527799954,12.871349169930163,145.54525599844106,0.0
06013309000,2017,615.8560092967552,30.99275371460944,139.96727484017165,37.99111745661802,56.98667618492703,42.98994870090986,306.9282383995193,36.99135120775965
06013310000,2017,976.0439328896861,56.94422126377902,75.92562835170536,40.95987845289368,162.84049238589438,144.85810672364838,494.5156057117652,16.983364236565674
06013311000,2017,610.0,18.0,42.0,10.0,35.0,78.0,427.0,38.0
06013312000,2017,451.54184814497614,60.225142013614374,61.30708227365227,18.546917718803105,44.86368216563568,68.5856193112805,198.01340466199022,41.05051969124538
06013313102,2017,713.2971177418286,62.94845495143729,76.57559045956134,62.58787958000912,51.9565009774524,33.749087950001176,425.47960382336726,7.253018987990097
06013313104,2017,537.5619407363636,29.799203133452686,60.38259582304886,47.44346814668125,31.36758224573967,62.73516449147934,305.8339268959618,14.899601566726343
06013313105,2017,833.3454936250955,46.19566558388568,93.6070065778736,73.54836231118641,48.627016404090185,97.25403280818037,474.1134099398793,23.09783279194284
06013313106,2017,834.4307992425385,66.31238139675801,163.01793760036347,167.62296408624943,74.60142907135277,84.73248734030192,278.1435997475128,36.84021188708779
06013313107,2017,71.56920075746164,5.687618603241985,13.982062399636547,14.377035913750573,6.398570928647233,7.267512659698093,23.856400252487216,3.159788112912214
06013313203,2017,239.4566938376294,0.44196850912893937,35.02056165427563,67.61696426322017,58.1775212298532,22.659359743369162,55.5403184377823,5.871028779601897
06013313204,2017,742.6619774288797,36.55730741216586,70.31082202779216,68.4357205700282,65.86620993221693,8.340503268767693,493.1514142179089,16.1646293475531
06013313205,2017,124.86690586847112,0.0,36.66726600899549,5.946043136593863,4.955035947161552,0.0,77.29856077572022,3.964028757729242
06013313206,2017,658.0144228650198,109.0007240787052,49.00135030893672,23.001272030157782,50.001232890768314,51.000136987863144,376.0097065685886,81.00031311511576
06013314102,2017,504.6234417966286,1.6851677637759597,43.30495639466017,69.0508374326582,55.81823984262171,56.0609511844866,278.70328917842596,40.39513191536413
06013314103,2017,898.7387189825922,78.53208123311545,30.928291231258815,82.21976555279764,58.86687758728606,71.24051880734784,576.9511845707865,37.8457820968393
06013314105,2017,703.7869648746243,38.942486956125556,47.972144306340624,112.87948988370589,80.70503213420172,78.44754871786041,344.8402628763901,88.04323481306176
06013314106,2017,543.1560047695506,30.054341883800316,37.02346463946416,87.11403444579801,62.286534628745585,60.54425393982962,266.13337523191296,67.94894686772246
06013314200,2017,593.828101637032,28.850751641736935,22.87948947582107,40.79556471280439,91.49614723632348,27.858671925917267,381.9474766444287,38.79496495029114
06013315000,2017,386.49075049570797,21.86153088021201,26.154290600553292,101.97346561976484,18.024594418439673,20.301110587627516,198.17575838911063,26.118930639183016
06013316000,2017,425.69070437925905,59.092059465464814,55.01363703434106,44.13068515925403,31.161942695134663,53.0063659605875,183.286014064477,12.0782282628137
06013317000,2017,632.309295620741,84.90794053453519,24.986362965658937,109.86931484074597,129.83805730486534,18.9936340394125,263.713985935523,61.9217717371863
06013318000,2017,620.0,77.0,135.0,64.0,90.0,47.0,207.0,36.0
06013319001,2017,531.4956079738437,35.493674690540836,64.9181889160342,100.41530820361876,83.13444201760191,34.56277376183762,212.97122038421028,35.49371474399483
06013319002,2017,606.5397191725815,40.507046271631104,74.08525568100953,114.59230195264063,94.87176626776758,39.441071369746076,243.04227762978664,40.507046271631104
06013320001,2017,390.788148892011,47.28054147088528,55.96472255737442,124.47326223967758,70.43835770152297,16.403453163368365,76.2278117591824,0.9649090096099038
06013320003,2017,139.0,0.0,15.0,22.0,14.0,29.0,59.0,0.0
06013320004,2017,652.2803859405564,34.85467711132744,73.85872054543195,100.41466501120524,75.51846707454278,96.26529868842816,271.36855750962076,29.875437523994947
06013321101,2017,882.0112756378738,18.00478105868524,86.00392318189382,189.99373146970504,154.99416384050255,96.00597909135116,337.008696995736,19.003965748682628
06013321102,2017,383.9142860071618,64.0591497416833,50.04393980810759,35.150409343137525,102.1706892545718,63.03379985239045,69.45629800727113,0.08787961621518191
06013321103,2017,232.38535270337385,0.06036842250129514,26.17911466646707,61.16610776344959,36.167032271643,39.2211110567301,69.59161852258278,10.084413544749957
06013321200,2017,1226.3717092640527,70.56033950473713,278.25202487204945,132.18507125650257,225.58871198287542,64.60974579773894,455.17581585014943,139.12545261668785
06013322000,2017,539.4520327758263,34.928939976659144,25.936286706842864,88.81713725641357,100.66847493642577,19.970387666740283,269.1308062327447,51.812363932735764
06013323000,2017,367.535332953608,50.935603208244586,21.972220991791783,110.85984227676764,36.953280758922546,26.96590758083537,119.84847813704609,7.9898985424697395
06013324002,2017,1474.818361737491,176.16180606662985,238.5358816238381,232.5045814012965,312.28030818960656,111.55080749314965,403.78497696297023,75.0946101644404
06013324003,2017,614.56884516652,82.63547262704158,89.91155197785027,122.65390905648938,72.50093353127232,37.419836661301844,209.4471413125645,29.624037356863962
06013324004,2017,1721.8021745867518,230.12360344372206,251.8454391572004,344.4195341851731,203.16127105293623,105.93163666119507,586.3206900865247,83.02782451694542
06013325000,2017,713.3953282951478,74.93629606021778,50.95711084152264,14.987911328933183,72.9385369788177,80.9310807436639,418.6443923419927,17.984812258743485
06013326000,2017,195.07338384671482,18.80599052540742,0.012401935325151027,29.709761640407308,12.904010588873946,61.32197826462498,72.31924089207601,13.869548006154304
06013327001,2017,788.5293135949764,59.63554189388617,46.74612023243367,89.16276664023354,57.173063706271066,201.97018545783442,333.8416356643176,29.743513676455642
06013327002,2017,195.82919528502183,15.174079197867384,11.04720587287328,22.01758439239559,13.958938590458306,50.647736614618196,82.98365061680907,7.225577018987161
06013328000,2017,1267.517648036135,119.9031957307755,136.16761666080933,114.69578206661139,81.11459890982492,86.16997765983207,729.4664770082817,53.99009456362754
06013329000,2017,631.0875159491184,116.31142438933635,75.58045293321264,50.850008517539074,39.78237430044789,24.961697678235602,323.60155813034686,0.06710912184803089
06013330000,2017,469.17279888820997,31.689357501540016,33.559842463497475,40.19455323329384,19.957770955602264,61.26643596746097,282.50483876681534,18.642391492383837
06013331000,2017,1039.4155473799844,0.2347633273754705,177.55818296368713,179.60899522645224,65.9009336948114,35.025891394492426,581.0867807731656,54.788072481934314
06013332000,2017,637.7810647597606,59.68187130374511,108.86602164372766,124.26881733439838,56.82777970412592,50.07365592135211,238.0629188524115,14.467279814546476
06013333101,2017,451.7753544872451,43.978131852740674,41.97912585943428,84.95775471552176,14.992544949797958,23.988071919676734,241.8797251900737,7.996023973225578
06013333102,2017,428.9950922598877,21.948586115622163,43.897172231244326,114.73124560438858,74.82472539416646,67.8410843573776,105.7522785570886,12.969619068322187
06013333200,2017,629.2041446188305,57.01911928454304,146.03484643795747,78.0397804468718,100.0181941578716,53.01603552897158,195.076168762615,69.0046256333572
06013334001,2017,591.0,71.0,27.0,134.0,60.0,43.0,256.0,59.0
06013334006,2017,270.9865949950114,20.39684048349548,71.87458075136503,44.678793440037715,16.51172801044872,47.59262779482279,69.93202451484164,20.39684048349548
06013334007,2017,696.2842465313404,37.36065801907284,112.39791475633993,112.65913680687211,66.54522582025376,49.35193546939676,317.96937565940493,41.08967960628991
06013334008,2017,603.7291584736482,32.24250149743168,96.72750449229504,97.66206975309017,57.94304616929751,42.055436735780454,277.0985998257534,35.513479910214606
06013334200,2017,468.6712335578974,108.9219403426013,38.974272257009645,62.952901277032495,68.95184429369178,48.96336765991416,139.90690772764796,12.994138401383811
06013335000,2017,449.1114031426859,51.66710039809237,34.02752697615562,59.50935930558592,44.76621903158372,56.89320930778966,202.24798812347862,25.20154917929201
06013336101,2017,1212.9308178782671,78.87416896591428,120.23501366755225,199.10918263346653,172.17653957193482,108.69245235546724,533.843460683932,25.970762952191286
06013336103,2017,1650.158289163234,68.40399745676655,174.88857081730004,207.3275799205089,145.97554096443994,104.3689858103242,949.1936141938945,48.65851365481331
06013336104,2017,689.8417108367661,28.596002543233464,73.1114291827,86.67242007949112,61.02445903556007,43.6310141896758,396.8063858061056,20.34148634518669
06013336201,2017,598.9183267661739,14.711731480957464,118.99200373229986,89.59063757593961,46.44092834719412,35.53993781351737,293.64308781626545,10.580365327531817
06013336202,2017,1380.9397520278976,70.99690253003673,148.9934996757109,185.991885501223,132.99419769711108,161.99293253332326,679.9703340904927,56.99751329876189
06013337100,2017,265.67569586675836,1.6132940487924416,2.4871044322992066,56.98046946652351,78.56596071396301,20.178004725179605,105.85086248000057,9.528069915994731
06013337201,2017,634.5344820349885,40.11954937285174,104.67974376594651,44.26984758383641,156.78904352608728,18.906914072263465,269.76938371400314,7.3783079306394015
06013337202,2017,750.4085594064805,47.462729258836326,123.16102267562218,53.26310501689201,184.40990033350076,22.935230369747163,319.17657175188214,8.819981906152519
06013337300,2017,476.0,102.0,120.0,27.0,73.0,67.0,87.0,17.0
06013338101,2017,865.2058327705748,63.31137573423974,94.33170100573756,100.46035940794367,56.27298575634638,62.13167472113032,488.6977361451771,34.10844488279517
06013338102,2017,145.89211065143527,0.01755254583785856,20.566809448491867,40.17543651264873,17.755228571032173,24.29255203977258,43.084531533652076,7.4787891427536435
06013338201,2017,164.0,15.0,20.0,7.0,37.0,0.0,85.0,0.0
